[Sun Dec 15 18:14:11.013598 2013] [:error] [pid 13432:tid 1544] [client 127.0.0.1:63567] PHP   1. {main}() C:\\wamp\\www\\Deadly-Mafia\\public\\main.php:0, referer: http://dm.localhost/powder.php
[Sun Dec 15 18:14:13.753754 2013] [:error] [pid 13432:tid 1544] [client 127.0.0.1:63567] PHP Fatal error:  Call to a member function d_query() on a non-object in C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\news.class.php on line 10, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:14:13.753754 2013] [:error] [pid 13432:tid 1544] [client 127.0.0.1:63567] PHP Stack trace:, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:14:13.753754 2013] [:error] [pid 13432:tid 1544] [client 127.0.0.1:63567] PHP   1. {main}() C:\\wamp\\www\\Deadly-Mafia\\public\\news.php:0, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:14:13.753754 2013] [:error] [pid 13432:tid 1544] [client 127.0.0.1:63567] PHP   2. Module->load() C:\\wamp\\www\\Deadly-Mafia\\public\\news.php:6, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:14:13.754754 2013] [:error] [pid 13432:tid 1544] [client 127.0.0.1:63567] PHP   3. ReflectionClass->newInstance() C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\module.class.php:21, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:14:13.754754 2013] [:error] [pid 13432:tid 1544] [client 127.0.0.1:63567] PHP   4. News->__construct() C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\module.class.php:21, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:15:13.062147 2013] [:error] [pid 13432:tid 1544] [client 127.0.0.1:63588] PHP Fatal error:  Call to a member function d_query() on a non-object in C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\news.class.php on line 9, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:15:13.062147 2013] [:error] [pid 13432:tid 1544] [client 127.0.0.1:63588] PHP Stack trace:, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:15:13.062147 2013] [:error] [pid 13432:tid 1544] [client 127.0.0.1:63588] PHP   1. {main}() C:\\wamp\\www\\Deadly-Mafia\\public\\news.php:0, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:15:13.062147 2013] [:error] [pid 13432:tid 1544] [client 127.0.0.1:63588] PHP   2. Module->load() C:\\wamp\\www\\Deadly-Mafia\\public\\news.php:6, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:15:13.062147 2013] [:error] [pid 13432:tid 1544] [client 127.0.0.1:63588] PHP   3. ReflectionClass->newInstance() C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\module.class.php:21, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:15:13.062147 2013] [:error] [pid 13432:tid 1544] [client 127.0.0.1:63588] PHP   4. News->__construct() C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\module.class.php:21, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:15:19.823533 2013] [:error] [pid 13432:tid 1568] [client 127.0.0.1:63597] PHP Notice:  A session had already been started - ignoring session_start() in C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\functions.php on line 2, referer: http://dm.localhost/powder.php
[Sun Dec 15 18:15:19.823533 2013] [:error] [pid 13432:tid 1568] [client 127.0.0.1:63597] PHP Stack trace:, referer: http://dm.localhost/powder.php
[Sun Dec 15 18:15:19.823533 2013] [:error] [pid 13432:tid 1568] [client 127.0.0.1:63597] PHP   1. {main}() C:\\wamp\\www\\Deadly-Mafia\\public\\main.php:0, referer: http://dm.localhost/powder.php
[Sun Dec 15 18:15:19.824533 2013] [:error] [pid 13432:tid 1568] [client 127.0.0.1:63597] PHP   2. include_once() C:\\wamp\\www\\Deadly-Mafia\\public\\main.php:5, referer: http://dm.localhost/powder.php
[Sun Dec 15 18:15:19.824533 2013] [:error] [pid 13432:tid 1568] [client 127.0.0.1:63597] PHP   3. session_start() C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\functions.php:2, referer: http://dm.localhost/powder.php
[Sun Dec 15 18:15:19.854535 2013] [:error] [pid 13432:tid 1568] [client 127.0.0.1:63597] PHP Fatal error:  Call to undefined function logincheck() in C:\\wamp\\www\\Deadly-Mafia\\public\\main.php on line 7, referer: http://dm.localhost/powder.php
[Sun Dec 15 18:15:19.854535 2013] [:error] [pid 13432:tid 1568] [client 127.0.0.1:63597] PHP Stack trace:, referer: http://dm.localhost/powder.php
[Sun Dec 15 18:15:19.854535 2013] [:error] [pid 13432:tid 1568] [client 127.0.0.1:63597] PHP   1. {main}() C:\\wamp\\www\\Deadly-Mafia\\public\\main.php:0, referer: http://dm.localhost/powder.php
[Sun Dec 15 18:15:21.355621 2013] [:error] [pid 13432:tid 1560] [client 127.0.0.1:63595] PHP Fatal error:  Call to a member function d_query() on a non-object in C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\news.class.php on line 9, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:15:21.355621 2013] [:error] [pid 13432:tid 1560] [client 127.0.0.1:63595] PHP Stack trace:, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:15:21.356621 2013] [:error] [pid 13432:tid 1560] [client 127.0.0.1:63595] PHP   1. {main}() C:\\wamp\\www\\Deadly-Mafia\\public\\news.php:0, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:15:21.356621 2013] [:error] [pid 13432:tid 1560] [client 127.0.0.1:63595] PHP   2. Module->load() C:\\wamp\\www\\Deadly-Mafia\\public\\news.php:6, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:15:21.356621 2013] [:error] [pid 13432:tid 1560] [client 127.0.0.1:63595] PHP   3. ReflectionClass->newInstance() C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\module.class.php:21, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:15:21.356621 2013] [:error] [pid 13432:tid 1560] [client 127.0.0.1:63595] PHP   4. News->__construct() C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\module.class.php:21, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:15:32.537261 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63606] PHP Fatal error:  Call to a member function d_query() on a non-object in C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\news.class.php on line 9, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:15:32.538261 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63606] PHP Stack trace:, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:15:32.538261 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63606] PHP   1. {main}() C:\\wamp\\www\\Deadly-Mafia\\public\\news.php:0, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:15:32.538261 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63606] PHP   2. Module->load() C:\\wamp\\www\\Deadly-Mafia\\public\\news.php:6, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:15:32.539261 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63606] PHP   3. ReflectionClass->newInstance() C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\module.class.php:21, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:15:32.539261 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63606] PHP   4. News->__construct() C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\module.class.php:21, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:16:47.753563 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63623] PHP Fatal error:  Call to a member function d_query() on a non-object in C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\news.class.php on line 9, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:16:47.753563 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63623] PHP Stack trace:, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:16:47.753563 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63623] PHP   1. {main}() C:\\wamp\\www\\Deadly-Mafia\\public\\news.php:0, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:16:47.753563 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63623] PHP   2. Module->load() C:\\wamp\\www\\Deadly-Mafia\\public\\news.php:6, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:16:47.753563 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63623] PHP   3. ReflectionClass->newInstance() C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\module.class.php:21, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:16:47.753563 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63623] PHP   4. News->__construct() C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\module.class.php:21, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:16:58.983205 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63626] PHP Fatal error:  Call to a member function d_query() on a non-object in C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\news.class.php on line 9, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:16:58.983205 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63626] PHP Stack trace:, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:16:58.983205 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63626] PHP   1. {main}() C:\\wamp\\www\\Deadly-Mafia\\public\\news.php:0, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:16:58.983205 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63626] PHP   2. Module->load() C:\\wamp\\www\\Deadly-Mafia\\public\\news.php:6, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:16:58.984205 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63626] PHP   3. ReflectionClass->newInstance() C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\module.class.php:21, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:16:58.984205 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63626] PHP   4. News->__construct() C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\module.class.php:21, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:19:57.807433 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63743] PHP Fatal error:  Call to a member function d_query() on a non-object in C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\news.class.php on line 9, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:19:57.807433 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63743] PHP Stack trace:, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:19:57.808433 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63743] PHP   1. {main}() C:\\wamp\\www\\Deadly-Mafia\\public\\news.php:0, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:19:57.808433 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63743] PHP   2. Module->load() C:\\wamp\\www\\Deadly-Mafia\\public\\news.php:6, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:19:57.808433 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63743] PHP   3. ReflectionClass->newInstance() C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\module.class.php:21, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:19:57.808433 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63743] PHP   4. News->__construct() C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\module.class.php:21, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:20:17.824578 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63748] PHP Fatal error:  Call to a member function d_query() on a non-object in C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\news.class.php on line 9, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:20:17.825578 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63748] PHP Stack trace:, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:20:17.825578 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63748] PHP   1. {main}() C:\\wamp\\www\\Deadly-Mafia\\public\\news.php:0, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:20:17.825578 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63748] PHP   2. Module->load() C:\\wamp\\www\\Deadly-Mafia\\public\\news.php:6, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:20:17.825578 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63748] PHP   3. ReflectionClass->newInstance() C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\module.class.php:21, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:20:17.825578 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63748] PHP   4. News->__construct() C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\module.class.php:21, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:20:39.892840 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63753] PHP Notice:  Undefined index: news in C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\news.class.php on line 15, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:20:39.892840 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63753] PHP Stack trace:, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:20:39.892840 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63753] PHP   1. {main}() C:\\wamp\\www\\Deadly-Mafia\\public\\news.php:0, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:20:39.892840 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63753] PHP   2. News->getResults() C:\\wamp\\www\\Deadly-Mafia\\public\\news.php:17, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:20:39.892840 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63753] PHP Warning:  Invalid argument supplied for foreach() in C:\\wamp\\www\\Deadly-Mafia\\public\\news.php on line 17, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:20:39.892840 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63753] PHP Stack trace:, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:20:39.893840 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63753] PHP   1. {main}() C:\\wamp\\www\\Deadly-Mafia\\public\\news.php:0, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:21:10.768606 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63760] PHP Notice:  Undefined index: news in C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\news.class.php on line 15, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:21:10.769606 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63760] PHP Stack trace:, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:21:10.769606 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63760] PHP   1. {main}() C:\\wamp\\www\\Deadly-Mafia\\public\\news.php:0, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:21:10.769606 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63760] PHP   2. News->getResults() C:\\wamp\\www\\Deadly-Mafia\\public\\news.php:17, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:21:10.769606 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63760] PHP Warning:  Invalid argument supplied for foreach() in C:\\wamp\\www\\Deadly-Mafia\\public\\news.php on line 17, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:21:10.769606 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63760] PHP Stack trace:, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:21:10.769606 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63760] PHP   1. {main}() C:\\wamp\\www\\Deadly-Mafia\\public\\news.php:0, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:21:34.411959 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63765] PHP Notice:  Undefined index: news in C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\news.class.php on line 14, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:21:34.411959 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63765] PHP Stack trace:, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:21:34.411959 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63765] PHP   1. {main}() C:\\wamp\\www\\Deadly-Mafia\\public\\news.php:0, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:21:34.411959 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63765] PHP   2. News->getResults() C:\\wamp\\www\\Deadly-Mafia\\public\\news.php:17, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:21:34.411959 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63765] PHP Warning:  Invalid argument supplied for foreach() in C:\\wamp\\www\\Deadly-Mafia\\public\\news.php on line 17, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:21:34.412959 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63765] PHP Stack trace:, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:21:34.412959 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63765] PHP   1. {main}() C:\\wamp\\www\\Deadly-Mafia\\public\\news.php:0, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:21:55.765180 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63770] PHP Notice:  Undefined index: news in C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\news.class.php on line 15, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:21:55.765180 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63770] PHP Stack trace:, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:21:55.765180 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63770] PHP   1. {main}() C:\\wamp\\www\\Deadly-Mafia\\public\\news.php:0, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:21:55.766180 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63770] PHP   2. News->getResults() C:\\wamp\\www\\Deadly-Mafia\\public\\news.php:17, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:21:55.766180 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63770] PHP Warning:  Invalid argument supplied for foreach() in C:\\wamp\\www\\Deadly-Mafia\\public\\news.php on line 17, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:21:55.766180 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63770] PHP Stack trace:, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:21:55.766180 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63770] PHP   1. {main}() C:\\wamp\\www\\Deadly-Mafia\\public\\news.php:0, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:22:08.142888 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63775] PHP Notice:  Undefined index: news in C:\\wamp\\www\\Deadly-Mafia\\public\\includes\\class\\news.class.php on line 16, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:22:08.142888 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63775] PHP Stack trace:, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:22:08.142888 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63775] PHP   1. {main}() C:\\wamp\\www\\Deadly-Mafia\\public\\news.php:0, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:22:08.142888 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63775] PHP   2. News->getResults() C:\\wamp\\www\\Deadly-Mafia\\public\\news.php:17, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:22:08.142888 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63775] PHP Warning:  Invalid argument supplied for foreach() in C:\\wamp\\www\\Deadly-Mafia\\public\\news.php on line 17, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:22:08.143888 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63775] PHP Stack trace:, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:22:08.143888 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63775] PHP   1. {main}() C:\\wamp\\www\\Deadly-Mafia\\public\\news.php:0, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:22:46.917106 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63782] PHP Notice:  Trying to get property of non-object in C:\\wamp\\www\\Deadly-Mafia\\public\\news.php on line 23, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:22:46.917106 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63782] PHP Stack trace:, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:22:46.917106 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63782] PHP   1. {main}() C:\\wamp\\www\\Deadly-Mafia\\public\\news.php:0, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:22:46.917106 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63782] PHP Notice:  Trying to get property of non-object in C:\\wamp\\www\\Deadly-Mafia\\public\\news.php on line 28, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:22:46.917106 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63782] PHP Stack trace:, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:22:46.918106 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63782] PHP   1. {main}() C:\\wamp\\www\\Deadly-Mafia\\public\\news.php:0, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:22:46.918106 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63782] PHP Notice:  Trying to get property of non-object in C:\\wamp\\www\\Deadly-Mafia\\public\\news.php on line 33, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:22:46.918106 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63782] PHP Stack trace:, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:22:46.918106 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63782] PHP   1. {main}() C:\\wamp\\www\\Deadly-Mafia\\public\\news.php:0, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:22:46.918106 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63782] PHP Notice:  Trying to get property of non-object in C:\\wamp\\www\\Deadly-Mafia\\public\\news.php on line 23, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:22:46.918106 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63782] PHP Stack trace:, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:22:46.918106 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63782] PHP   1. {main}() C:\\wamp\\www\\Deadly-Mafia\\public\\news.php:0, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:22:46.918106 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63782] PHP Notice:  Trying to get property of non-object in C:\\wamp\\www\\Deadly-Mafia\\public\\news.php on line 28, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:22:46.918106 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63782] PHP Stack trace:, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:22:46.918106 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63782] PHP   1. {main}() C:\\wamp\\www\\Deadly-Mafia\\public\\news.php:0, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:22:46.919106 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63782] PHP Notice:  Trying to get property of non-object in C:\\wamp\\www\\Deadly-Mafia\\public\\news.php on line 33, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:22:46.919106 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63782] PHP Stack trace:, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:22:46.919106 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63782] PHP   1. {main}() C:\\wamp\\www\\Deadly-Mafia\\public\\news.php:0, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:22:46.919106 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63782] PHP Notice:  Trying to get property of non-object in C:\\wamp\\www\\Deadly-Mafia\\public\\news.php on line 23, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:22:46.919106 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63782] PHP Stack trace:, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:22:46.919106 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63782] PHP   1. {main}() C:\\wamp\\www\\Deadly-Mafia\\public\\news.php:0, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:22:46.919106 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63782] PHP Notice:  Trying to get property of non-object in C:\\wamp\\www\\Deadly-Mafia\\public\\news.php on line 28, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:22:46.919106 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63782] PHP Stack trace:, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:22:46.919106 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63782] PHP   1. {main}() C:\\wamp\\www\\Deadly-Mafia\\public\\news.php:0, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:22:46.919106 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63782] PHP Notice:  Trying to get property of non-object in C:\\wamp\\www\\Deadly-Mafia\\public\\news.php on line 33, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:22:46.919106 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63782] PHP Stack trace:, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:22:46.919106 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63782] PHP   1. {main}() C:\\wamp\\www\\Deadly-Mafia\\public\\news.php:0, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:22:46.920106 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63782] PHP Notice:  Trying to get property of non-object in C:\\wamp\\www\\Deadly-Mafia\\public\\news.php on line 23, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:22:46.920106 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63782] PHP Stack trace:, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:22:46.920106 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63782] PHP   1. {main}() C:\\wamp\\www\\Deadly-Mafia\\public\\news.php:0, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:22:46.920106 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63782] PHP Notice:  Trying to get property of non-object in C:\\wamp\\www\\Deadly-Mafia\\public\\news.php on line 28, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:22:46.920106 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63782] PHP Stack trace:, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:22:46.920106 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63782] PHP   1. {main}() C:\\wamp\\www\\Deadly-Mafia\\public\\news.php:0, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:22:46.920106 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63782] PHP Notice:  Trying to get property of non-object in C:\\wamp\\www\\Deadly-Mafia\\public\\news.php on line 33, referer: http://dm.localhost/menu.php
[Sun Dec 15 18:22:46.920106 2013] [:error] [pid 13432:tid 1576] [client 127.0.0.1:63782] PHP Stack trace:, referer: http://dm.localhost/menu.php
